Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
2030-03-19 12:45:00,11750.0,11750.0,0.0
2030-03-19 13:00:00,11750.0,11750.0,0.0
2030-03-19 13:15:00,11750.0,11750.0,0.0
2030-03-19 13:30:00,11750.0,11750.0,0.0
2030-03-19 13:45:00,11750.0,11750.0,0.0
2030-03-19 14:00:00,11750.0,11750.0,0.0
2030-03-19 14:15:00,11750.0,11750.0,0.0
2030-03-19 14:30:00,11750.0,11750.0,0.0
2030-03-19 14:45:00,11750.0,11750.0,0.0
2030-03-19 15:00:00,11750.0,11750.0,0.0
2030-03-19 15:15:00,11750.0,11750.0,0.0
2030-03-19 15:30:00,11750.0,11750.0,0.0
2030-03-19 15:45:00,11750.0,11750.0,0.0
2030-03-19 16:00:00,11750.0,11750.0,0.0
2030-03-19 16:15:00,11750.0,11750.0,0.0
2030-03-19 16:30:00,11750.0,11750.0,0.0
2030-03-19 16:45:00,11750.0,11750.0,0.0
2030-03-19 17:00:00,11750.0,11750.0,0.0
2030-03-19 17:15:00,11750.0,11750.0,0.0
2030-03-19 17:30:00,11750.0,11750.0,0.0
2030-03-19 17:45:00,11750.0,11750.0,0.0
2030-03-19 18:00:00,11750.0,11750.0,0.0
2030-03-19 18:15:00,11750.0,11750.0,0.0
2030-03-19 18:30:00,11750.0,0.0,-11750.0
2030-03-19 18:45:00,11750.0,0.0,-11750.0
2030-03-19 19:00:00,11750.0,0.0,-11750.0
2030-03-19 19:15:00,11750.0,0.0,-11750.0
2030-03-19 19:30:00,11750.0,0.0,-11750.0
2030-03-19 19:45:00,11750.0,0.0,-11750.0
2030-03-19 20:00:00,11750.0,0.0,-11750.0
2030-03-19 20:15:00,11750.0,0.0,-11750.0
2030-03-19 20:30:00,11750.0,0.0,-11750.0
2030-03-19 20:45:00,11750.0,0.0,-11750.0
2030-03-19 21:00:00,11750.0,171.30452865786174,-11578.695471342138
2030-03-19 21:15:00,11750.0,324.903717453637,-11425.096282546363
2030-03-19 21:30:00,11750.0,610.8715253738264,-11139.128474626174
2030-03-19 21:45:00,11750.0,580.0358889840081,-11169.964111015992
2030-03-19 22:00:00,11750.0,333.06444285329417,-11416.935557146706
2030-03-19 22:15:00,11750.0,502.88058009238375,-11247.119419907616
2030-03-19 22:30:00,11750.0,709.3043241265605,-11040.69567587344
2030-03-19 22:45:00,11750.0,932.1435134863023,-10817.856486513698
2030-03-19 23:00:00,11750.0,1100.6938570377333,-10649.306142962267
2030-03-19 23:15:00,11750.0,1255.450277769247,-10494.549722230753
2030-03-19 23:30:00,11750.0,1538.239973422602,-10211.760026577398
2030-03-19 23:45:00,11750.0,1905.9346112709609,-9844.06538872904
2030-03-20 00:00:00,11750.0,1990.549113107878,-9759.450886892122
2030-03-20 00:15:00,11750.0,2333.107515232303,-9416.892484767697
2030-03-20 00:30:00,11750.0,2343.9040275144507,-9406.09597248555
2030-03-20 00:45:00,11750.0,2507.425283386372,-9242.574716613628
2030-03-20 01:00:00,11750.0,2570.7498464652344,-9179.250153534766
2030-03-20 01:15:00,11750.0,2831.6360909091145,-8918.363909090885
2030-03-20 01:30:00,11750.0,3011.1083053668863,-8738.891694633114
2030-03-20 01:45:00,11750.0,3306.2489920326807,-8443.75100796732
2030-03-20 02:00:00,11750.0,3429.9108367546087,-8320.089163245391
2030-03-20 02:15:00,11750.0,3532.447713271291,-8217.552286728709
2030-03-20 02:30:00,11750.0,3690.1428917352714,-8059.857108264729
2030-03-20 02:45:00,11750.0,3709.0993433388594,-8040.900656661141
2030-03-20 03:00:00,11750.0,3787.7311926061766,-7962.268807393823
2030-03-20 03:15:00,11750.0,3736.012457087306,-8013.987542912694
2030-03-20 03:30:00,11750.0,3649.133570567422,-8100.866429432578
2030-03-20 03:45:00,11750.0,3513.3912944021904,-8236.60870559781
2030-03-20 04:00:00,11750.0,3289.356875329273,-8460.643124670727
2030-03-20 04:15:00,11750.0,3292.31799644485,-8457.68200355515
2030-03-20 04:30:00,11750.0,3274.2194316239984,-8475.780568376002
2030-03-20 04:45:00,11750.0,3434.7414218587,-8315.2585781413
2030-03-20 05:00:00,11750.0,3129.876969054989,-8620.123030945011
2030-03-20 05:15:00,11750.0,2960.995391895325,-8789.004608104675
2030-03-20 05:30:00,11750.0,2568.9629829279093,-9181.03701707209
2030-03-20 05:45:00,11750.0,2040.1275369195428,-9709.872463080457
2030-03-20 06:00:00,11750.0,1174.5708268159797,-10575.42917318402
2030-03-20 06:15:00,11750.0,631.3633453971634,-11118.636654602837
2030-03-20 06:30:00,11750.0,224.492106449703,-11525.507893550297
2030-03-20 06:45:00,11750.0,238.2279271269017,-11511.772072873098
2030-03-20 07:00:00,11750.0,720.0425123386703,-11029.95748766133
2030-03-20 07:15:00,11750.0,1381.6758099057897,-10368.32419009421
2030-03-20 07:30:00,11750.0,2123.993049759014,-9626.006950240986
2030-03-20 07:45:00,11750.0,2592.363165623039,-9157.63683437696
2030-03-20 08:00:00,11750.0,3203.6885580398957,-8546.311441960104
2030-03-20 08:15:00,11750.0,4034.255190724836,-7715.744809275164
2030-03-20 08:30:00,11750.0,5288.338916046636,-6461.661083953364
2030-03-20 08:45:00,11750.0,6238.21113814216,-5511.78886185784
2030-03-20 09:00:00,11750.0,7563.041460212251,-4186.958539787749
2030-03-20 09:15:00,11750.0,8695.844993192284,-3054.155006807716
2030-03-20 09:30:00,11750.0,9602.786135383034,-2147.213864616966
2030-03-20 09:45:00,11750.0,10775.574751180557,-974.4252488194434
2030-03-20 10:00:00,11750.0,11639.659093363662,-110.34090663633833
2030-03-20 10:15:00,11750.0,11750.0,0.0
2030-03-20 10:30:00,11750.0,11750.0,0.0
2030-03-20 10:45:00,11750.0,11750.0,0.0
2030-03-20 11:00:00,11750.0,11750.0,0.0
2030-03-20 11:15:00,11750.0,11750.0,0.0
2030-03-20 11:30:00,11750.0,11750.0,0.0
2030-03-20 11:45:00,11750.0,11750.0,0.0
2030-03-20 12:00:00,11750.0,11750.0,0.0
2030-03-20 12:15:00,11750.0,11750.0,0.0
2030-03-20 12:30:00,11750.0,11750.0,0.0
2030-03-20 12:45:00,11750.0,11750.0,0.0
2030-03-20 13:00:00,11750.0,11750.0,0.0
2030-03-20 13:15:00,11750.0,11750.0,0.0
2030-03-20 13:30:00,11750.0,11750.0,0.0
2030-03-20 13:45:00,11750.0,11750.0,0.0
2030-03-20 14:00:00,11750.0,11750.0,0.0
2030-03-20 14:15:00,11750.0,11750.0,0.0
2030-03-20 14:30:00,11750.0,11750.0,0.0
2030-03-20 14:45:00,11750.0,11750.0,0.0
2030-03-20 15:00:00,11750.0,11750.0,0.0
2030-03-20 15:15:00,11750.0,11750.0,0.0
2030-03-20 15:30:00,11750.0,11750.0,0.0
2030-03-20 15:45:00,11750.0,11750.0,0.0
2030-03-20 16:00:00,11750.0,11750.0,0.0
2030-03-20 16:15:00,11750.0,11750.0,0.0
2030-03-20 16:30:00,11750.0,11750.0,0.0
2030-03-20 16:45:00,11750.0,11750.0,0.0
2030-03-20 17:00:00,11750.0,11750.0,0.0
2030-03-20 17:15:00,11750.0,11750.0,0.0
2030-03-20 17:30:00,11750.0,11750.0,0.0
2030-03-20 17:45:00,11750.0,11750.0,0.0
2030-03-20 18:00:00,11750.0,11750.0,0.0
2030-03-20 18:15:00,11750.0,11750.0,0.0
2030-03-20 18:30:00,11750.0,11750.0,0.0
2030-03-20 18:45:00,11750.0,11750.0,0.0
2030-03-20 19:00:00,11750.0,11750.0,0.0
2030-03-20 19:15:00,11750.0,1561.2144068907437,-10188.785593109256
2030-03-20 19:30:00,11750.0,1920.6668153797764,-9829.333184620224
2030-03-20 19:45:00,11750.0,2439.2573526347514,-9310.742647365249
2030-03-20 20:00:00,11750.0,2830.5916341673437,-8919.408365832656
2030-03-20 20:15:00,11750.0,3300.159914044958,-8449.840085955042
2030-03-20 20:30:00,11750.0,3820.7496352230683,-7929.250364776932
2030-03-20 20:45:00,11750.0,4145.46527655733,-7604.53472344267
2030-03-20 21:00:00,11750.0,4883.664052873641,-6866.335947126359
2030-03-20 21:15:00,11750.0,5310.4666306120525,-6439.5333693879475
2030-03-20 21:30:00,11750.0,5552.029371756922,-6197.970628243078
2030-03-20 21:45:00,11750.0,5577.690179107136,-6172.309820892864
2030-03-20 22:00:00,11750.0,5289.191898906451,-6460.808101093549
2030-03-20 22:15:00,11750.0,5380.205908276563,-6369.794091723437
2030-03-20 22:30:00,11750.0,5450.047521036951,-6299.952478963049
2030-03-20 22:45:00,11750.0,5841.852476073076,-5908.147523926924
2030-03-20 23:00:00,11750.0,6064.862395646047,-5685.137604353953
2030-03-20 23:15:00,11750.0,6382.842066400806,-5367.157933599194
2030-03-20 23:30:00,11750.0,7038.985438954323,-4711.014561045677
2030-03-20 23:45:00,11750.0,7446.9279603998275,-4303.0720396001725
2030-03-21 00:00:00,11750.0,7349.455279742771,-4400.544720257229
2030-03-21 00:15:00,11750.0,7176.554263436163,-4573.445736563837
2030-03-21 00:30:00,11750.0,7541.467757093933,-4208.532242906067
2030-03-21 00:45:00,11750.0,8327.838175784582,-3422.161824215418
2030-03-21 01:00:00,11750.0,8680.547510469256,-3069.452489530744
2030-03-21 01:15:00,11750.0,8907.637488937564,-2842.362511062436
2030-03-21 01:30:00,11750.0,9205.256418286008,-2544.743581713992
2030-03-21 01:45:00,11750.0,9268.011523581235,-2481.9884764187645
2030-03-21 02:00:00,11750.0,9335.388409608438,-2414.6115903915615
2030-03-21 02:15:00,11750.0,9138.724885126287,-2611.2751148737134
2030-03-21 02:30:00,11750.0,9029.47916963407,-2720.520830365929
2030-03-21 02:45:00,11750.0,8953.667956503486,-2796.3320434965135
2030-03-21 03:00:00,11750.0,8748.50120499712,-3001.498795002881
2030-03-21 03:15:00,11750.0,8683.428092073917,-3066.5719079260834
2030-03-21 03:30:00,11750.0,8634.974333233196,-3115.0256667668036
2030-03-21 03:45:00,11750.0,8621.218996101112,-3128.7810038988882
2030-03-21 04:00:00,11750.0,8435.60296247495,-3314.39703752505
2030-03-21 04:15:00,11750.0,8280.307816566517,-3469.6921834334826
2030-03-21 04:30:00,11750.0,8140.41255875866,-3609.5874412413395
2030-03-21 04:45:00,11750.0,7861.090983401253,-3888.9090165987473
2030-03-21 05:00:00,11750.0,7569.204454549772,-4180.795545450228
2030-03-21 05:15:00,11750.0,7372.3285850292905,-4377.6714149707095
2030-03-21 05:30:00,11750.0,7274.336150611487,-4475.663849388513
2030-03-21 05:45:00,11750.0,6582.968693894321,-5167.031306105679
2030-03-21 06:00:00,11750.0,5671.202028234902,-6078.797971765098
2030-03-21 06:15:00,11750.0,5155.307145809666,-6594.692854190334
2030-03-21 06:30:00,11750.0,4806.844439805194,-6943.155560194806
2030-03-21 06:45:00,11750.0,4893.38766320729,-6856.61233679271
2030-03-21 07:00:00,11750.0,5249.333973990337,-6500.666026009663
2030-03-21 07:15:00,11750.0,5714.828798185448,-6035.171201814552
2030-03-21 07:30:00,11750.0,6359.8452625608315,-5390.1547374391685
2030-03-21 07:45:00,11750.0,7266.669379111374,-4483.330620888626
2030-03-21 08:00:00,11750.0,8088.4540332662,-3661.5459667338
2030-03-21 08:15:00,11750.0,9103.612379054266,-2646.387620945734
2030-03-21 08:30:00,11750.0,10501.774016114261,-1248.225983885739
2030-03-21 08:45:00,11750.0,11746.542920261985,-3.457079738014727
2030-03-21 09:00:00,11750.0,11750.0,0.0
2030-03-21 09:15:00,11750.0,11750.0,0.0
2030-03-21 09:30:00,11750.0,11750.0,0.0
2030-03-21 09:45:00,11750.0,11750.0,0.0
2030-03-21 10:00:00,11750.0,11750.0,0.0
2030-03-21 10:15:00,11750.0,11750.0,0.0
2030-03-21 10:30:00,11750.0,11750.0,0.0
2030-03-21 10:45:00,11750.0,11750.0,0.0
2030-03-21 11:00:00,11750.0,11750.0,0.0
2030-03-21 11:15:00,11750.0,11750.0,0.0
2030-03-21 11:30:00,11750.0,11750.0,0.0
2030-03-21 11:45:00,11750.0,11750.0,0.0
2030-03-21 12:00:00,11750.0,11750.0,0.0
2030-03-21 12:15:00,11750.0,11750.0,0.0
2030-03-21 12:30:00,11750.0,11750.0,0.0
2030-03-21 12:45:00,11750.0,11750.0,0.0
2030-03-21 13:00:00,11750.0,11750.0,0.0
2030-03-21 13:15:00,11750.0,11750.0,0.0
2030-03-21 13:30:00,11750.0,11750.0,0.0
2030-03-21 13:45:00,11750.0,11750.0,0.0
2030-03-21 14:00:00,11750.0,11750.0,0.0
2030-03-21 14:15:00,11750.0,11750.0,0.0
2030-03-21 14:30:00,11750.0,11750.0,0.0
2030-03-21 14:45:00,11750.0,11750.0,0.0
2030-03-21 15:00:00,11750.0,11750.0,0.0
2030-03-21 15:15:00,11750.0,11750.0,0.0
2030-03-21 15:30:00,11750.0,11750.0,0.0
2030-03-21 15:45:00,11750.0,11750.0,0.0
2030-03-21 16:00:00,11750.0,11750.0,0.0
2030-03-21 16:15:00,11750.0,11750.0,0.0
2030-03-21 16:30:00,11750.0,11750.0,0.0
2030-03-21 16:45:00,11750.0,11750.0,0.0
2030-03-21 17:00:00,11750.0,11750.0,0.0
2030-03-21 17:15:00,11750.0,11750.0,0.0
2030-03-21 17:30:00,11750.0,11750.0,0.0
2030-03-21 17:45:00,11750.0,11750.0,0.0
2030-03-21 18:00:00,11750.0,11750.0,0.0
2030-03-21 18:15:00,11750.0,11750.0,0.0
2030-03-21 18:30:00,11750.0,11750.0,0.0
2030-03-21 18:45:00,11750.0,11750.0,0.0
2030-03-21 19:00:00,11750.0,11750.0,0.0
2030-03-21 19:15:00,11750.0,11750.0,0.0
2030-03-21 19:30:00,11750.0,11750.0,0.0
2030-03-21 19:45:00,11750.0,11750.0,0.0
2030-03-21 20:00:00,11750.0,11750.0,0.0
2030-03-21 20:15:00,11750.0,11750.0,0.0
2030-03-21 20:30:00,11750.0,11750.0,0.0
2030-03-21 20:45:00,11750.0,11750.0,0.0
2030-03-21 21:00:00,11750.0,11750.0,0.0
2030-03-21 21:15:00,11750.0,11750.0,0.0
2030-03-21 21:30:00,11750.0,11750.0,0.0
2030-03-21 21:45:00,11750.0,11750.0,0.0
2030-03-21 22:00:00,11750.0,11750.0,0.0
2030-03-21 22:15:00,11750.0,11750.0,0.0
2030-03-21 22:30:00,11750.0,11750.0,0.0
2030-03-21 22:45:00,11750.0,11750.0,0.0
2030-03-21 23:00:00,11750.0,11750.0,0.0
2030-03-21 23:15:00,11750.0,11750.0,0.0
2030-03-21 23:30:00,11750.0,11750.0,0.0
2030-03-21 23:45:00,11750.0,11750.0,0.0
2030-03-22 00:00:00,11750.0,11750.0,0.0
2030-03-22 00:15:00,11750.0,11750.0,0.0
2030-03-22 00:30:00,11750.0,11750.0,0.0
2030-03-22 00:45:00,11750.0,11750.0,0.0
2030-03-22 01:00:00,11750.0,11750.0,0.0
2030-03-22 01:15:00,11750.0,11750.0,0.0
2030-03-22 01:30:00,11750.0,11750.0,0.0
2030-03-22 01:45:00,11750.0,11750.0,0.0
2030-03-22 02:00:00,11750.0,11750.0,0.0
2030-03-22 02:15:00,11750.0,11750.0,0.0
2030-03-22 02:30:00,11750.0,11750.0,0.0
2030-03-22 02:45:00,11750.0,11750.0,0.0
2030-03-22 03:00:00,11750.0,11750.0,0.0
2030-03-22 03:15:00,11750.0,11750.0,0.0
2030-03-22 03:30:00,11750.0,11750.0,0.0
2030-03-22 03:45:00,11750.0,11750.0,0.0
2030-03-22 04:00:00,11750.0,11750.0,0.0
2030-03-22 04:15:00,11750.0,11750.0,0.0
2030-03-22 04:30:00,11750.0,11750.0,0.0
2030-03-22 04:45:00,11750.0,11750.0,0.0
2030-03-22 05:00:00,11750.0,11750.0,0.0
2030-03-22 05:15:00,11750.0,11750.0,0.0
2030-03-22 05:30:00,11750.0,11750.0,0.0
2030-03-22 05:45:00,11750.0,11750.0,0.0
2030-03-22 06:00:00,11750.0,11750.0,0.0
2030-03-22 06:15:00,11750.0,11750.0,0.0
2030-03-22 06:30:00,11750.0,11750.0,0.0
2030-03-22 06:45:00,11750.0,11750.0,0.0
2030-03-22 07:00:00,11750.0,11750.0,0.0
2030-03-22 07:15:00,11750.0,11750.0,0.0
2030-03-22 07:30:00,11750.0,11750.0,0.0
2030-03-22 07:45:00,11750.0,11750.0,0.0
2030-03-22 08:00:00,11750.0,11750.0,0.0
2030-03-22 08:15:00,11750.0,11750.0,0.0
2030-03-22 08:30:00,11750.0,11750.0,0.0
2030-03-22 08:45:00,11750.0,11750.0,0.0
2030-03-22 09:00:00,11750.0,11750.0,0.0
2030-03-22 09:15:00,11750.0,11750.0,0.0
2030-03-22 09:30:00,11750.0,11750.0,0.0
2030-03-22 09:45:00,11750.0,11750.0,0.0
2030-03-22 10:00:00,11750.0,11750.0,0.0
2030-03-22 10:15:00,11750.0,11750.0,0.0
2030-03-22 10:30:00,11750.0,11750.0,0.0
2030-03-22 10:45:00,11750.0,11750.0,0.0
2030-03-22 11:00:00,11750.0,11750.0,0.0
2030-03-22 11:15:00,11750.0,11750.0,0.0
2030-03-22 11:30:00,11750.0,11750.0,0.0
2030-03-22 11:45:00,11750.0,11750.0,0.0
2030-03-22 12:00:00,11750.0,11750.0,0.0
2030-03-22 12:15:00,11750.0,11750.0,0.0
2030-03-22 12:30:00,11750.0,11750.0,0.0
2030-03-22 12:45:00,11750.0,11750.0,0.0
2030-03-22 13:00:00,11750.0,11750.0,0.0
2030-03-22 13:15:00,11750.0,11750.0,0.0
2030-03-22 13:30:00,11750.0,11750.0,0.0
2030-03-22 13:45:00,11750.0,11750.0,0.0
2030-03-22 14:00:00,11750.0,11750.0,0.0
2030-03-22 14:15:00,11750.0,11750.0,0.0
2030-03-22 14:30:00,11750.0,11750.0,0.0
2030-03-22 14:45:00,11750.0,11750.0,0.0
2030-03-22 15:00:00,11750.0,11750.0,0.0
2030-03-22 15:15:00,11750.0,11750.0,0.0
2030-03-22 15:30:00,11750.0,11750.0,0.0
2030-03-22 15:45:00,11750.0,11750.0,0.0
2030-03-22 16:00:00,11750.0,11750.0,0.0
2030-03-22 16:15:00,11750.0,11750.0,0.0
2030-03-22 16:30:00,11750.0,11750.0,0.0
2030-03-22 16:45:00,11750.0,11750.0,0.0
2030-03-22 17:00:00,11750.0,11750.0,0.0
2030-03-22 17:15:00,11750.0,11750.0,0.0
2030-03-22 17:30:00,11750.0,11750.0,0.0
2030-03-22 17:45:00,11750.0,11750.0,0.0
2030-03-22 18:00:00,11750.0,11750.0,0.0
2030-03-22 18:15:00,11750.0,11750.0,0.0
2030-03-22 18:30:00,11750.0,11750.0,0.0
2030-03-22 18:45:00,11750.0,11750.0,0.0
2030-03-22 19:00:00,11750.0,11750.0,0.0
2030-03-22 19:15:00,11750.0,11750.0,0.0
2030-03-22 19:30:00,11750.0,11750.0,0.0
2030-03-22 19:45:00,11750.0,11750.0,0.0
2030-03-22 20:00:00,11750.0,11750.0,0.0
2030-03-22 20:15:00,11750.0,11750.0,0.0
2030-03-22 20:30:00,11750.0,11750.0,0.0
2030-03-22 20:45:00,11750.0,11750.0,0.0
2030-03-22 21:00:00,11750.0,11750.0,0.0
2030-03-22 21:15:00,11750.0,11750.0,0.0
2030-03-22 21:30:00,11750.0,11750.0,0.0
2030-03-22 21:45:00,11750.0,11750.0,0.0
2030-03-22 22:00:00,11750.0,11750.0,0.0
2030-03-22 22:15:00,11750.0,11750.0,0.0
2030-03-22 22:30:00,11750.0,11750.0,0.0
2030-03-22 22:45:00,11750.0,11750.0,0.0
2030-03-22 23:00:00,11750.0,11750.0,0.0
2030-03-22 23:15:00,11750.0,11750.0,0.0
2030-03-22 23:30:00,11750.0,11750.0,0.0
2030-03-22 23:45:00,11750.0,11750.0,0.0
2030-03-23 00:00:00,11750.0,11750.0,0.0
2030-03-23 00:15:00,11750.0,11750.0,0.0
2030-03-23 00:30:00,11750.0,11750.0,0.0
2030-03-23 00:45:00,11750.0,11750.0,0.0
2030-03-23 01:00:00,11750.0,11750.0,0.0
2030-03-23 01:15:00,11750.0,11750.0,0.0
2030-03-23 01:30:00,11750.0,11750.0,0.0
2030-03-23 01:45:00,11750.0,11750.0,0.0
2030-03-23 02:00:00,11750.0,11750.0,0.0
2030-03-23 02:15:00,11750.0,11750.0,0.0
2030-03-23 02:30:00,11750.0,11750.0,0.0
2030-03-23 02:45:00,11750.0,11750.0,0.0
2030-03-23 03:00:00,11750.0,11750.0,0.0
2030-03-23 03:15:00,11750.0,11750.0,0.0
2030-03-23 03:30:00,11750.0,11750.0,0.0
2030-03-23 03:45:00,11750.0,11750.0,0.0
2030-03-23 04:00:00,11750.0,11750.0,0.0
2030-03-23 04:15:00,11750.0,11750.0,0.0
2030-03-23 04:30:00,11750.0,11750.0,0.0
2030-03-23 04:45:00,11750.0,11750.0,0.0
2030-03-23 05:00:00,11750.0,11750.0,0.0
2030-03-23 05:15:00,11750.0,11750.0,0.0
2030-03-23 05:30:00,11750.0,11750.0,0.0
2030-03-23 05:45:00,11750.0,11750.0,0.0
2030-03-23 06:00:00,11750.0,11750.0,0.0
2030-03-23 06:15:00,11750.0,11750.0,0.0
2030-03-23 06:30:00,11750.0,11750.0,0.0
2030-03-23 06:45:00,11750.0,11750.0,0.0
2030-03-23 07:00:00,11750.0,11750.0,0.0
2030-03-23 07:15:00,11750.0,11750.0,0.0
2030-03-23 07:30:00,11750.0,11750.0,0.0
2030-03-23 07:45:00,11750.0,11750.0,0.0
2030-03-23 08:00:00,11750.0,11750.0,0.0
2030-03-23 08:15:00,11750.0,11750.0,0.0
2030-03-23 08:30:00,11750.0,11750.0,0.0
2030-03-23 08:45:00,11750.0,11750.0,0.0
2030-03-23 09:00:00,11750.0,11750.0,0.0
2030-03-23 09:15:00,11750.0,11750.0,0.0
2030-03-23 09:30:00,11750.0,11750.0,0.0
2030-03-23 09:45:00,11750.0,11750.0,0.0
2030-03-23 10:00:00,11750.0,11750.0,0.0
2030-03-23 10:15:00,11750.0,11750.0,0.0
2030-03-23 10:30:00,11750.0,11750.0,0.0
2030-03-23 10:45:00,11750.0,11750.0,0.0
2030-03-23 11:00:00,11750.0,11750.0,0.0
2030-03-23 11:15:00,11750.0,11750.0,0.0
2030-03-23 11:30:00,11750.0,11750.0,0.0
2030-03-23 11:45:00,11750.0,11750.0,0.0
2030-03-23 12:00:00,11750.0,11750.0,0.0
2030-03-23 12:15:00,11750.0,11750.0,0.0
2030-03-23 12:30:00,11750.0,11750.0,0.0
2030-03-23 12:45:00,11750.0,11750.0,0.0
2030-03-23 13:00:00,11750.0,11750.0,0.0
2030-03-23 13:15:00,11750.0,11750.0,0.0
2030-03-23 13:30:00,11750.0,11750.0,0.0
2030-03-23 13:45:00,11750.0,11750.0,0.0
2030-03-23 14:00:00,11750.0,11750.0,0.0
2030-03-23 14:15:00,11750.0,11750.0,0.0
2030-03-23 14:30:00,11750.0,11750.0,0.0
2030-03-23 14:45:00,11750.0,11750.0,0.0
2030-03-23 15:00:00,11750.0,11750.0,0.0
2030-03-23 15:15:00,11750.0,11750.0,0.0
2030-03-23 15:30:00,11750.0,11750.0,0.0
2030-03-23 15:45:00,11750.0,11750.0,0.0
2030-03-23 16:00:00,11750.0,11750.0,0.0
2030-03-23 16:15:00,11750.0,11750.0,0.0
2030-03-23 16:30:00,11750.0,11750.0,0.0
2030-03-23 16:45:00,11750.0,11750.0,0.0
2030-03-23 17:00:00,11750.0,11750.0,0.0
2030-03-23 17:15:00,11750.0,11750.0,0.0
2030-03-23 17:30:00,11750.0,11750.0,0.0
2030-03-23 17:45:00,11750.0,11750.0,0.0
2030-03-23 18:00:00,11750.0,11750.0,0.0
2030-03-23 18:15:00,11750.0,11750.0,0.0
2030-03-23 18:30:00,11750.0,11750.0,0.0
2030-03-23 18:45:00,11750.0,11750.0,0.0
2030-03-23 19:00:00,11750.0,11750.0,0.0
2030-03-23 19:15:00,11750.0,11750.0,0.0
2030-03-23 19:30:00,11750.0,11750.0,0.0
2030-03-23 19:45:00,11750.0,11750.0,0.0
2030-03-23 20:00:00,11750.0,11750.0,0.0
2030-03-23 20:15:00,11750.0,11750.0,0.0
2030-03-23 20:30:00,11750.0,11750.0,0.0
2030-03-23 20:45:00,11750.0,11750.0,0.0
2030-03-23 21:00:00,11750.0,11750.0,0.0
2030-03-23 21:15:00,11750.0,11750.0,0.0
2030-03-23 21:30:00,11750.0,11750.0,0.0
2030-03-23 21:45:00,11750.0,11750.0,0.0
2030-03-23 22:00:00,11750.0,11750.0,0.0
2030-03-23 22:15:00,11750.0,11750.0,0.0
2030-03-23 22:30:00,11750.0,11750.0,0.0
2030-03-23 22:45:00,11750.0,11750.0,0.0
2030-03-23 23:00:00,11750.0,11750.0,0.0
2030-03-23 23:15:00,11750.0,11750.0,0.0
2030-03-23 23:30:00,11750.0,11750.0,0.0
2030-03-23 23:45:00,11750.0,11750.0,0.0
2030-03-24 00:00:00,11750.0,11750.0,0.0
2030-03-24 00:15:00,11750.0,11750.0,0.0
2030-03-24 00:30:00,11750.0,11750.0,0.0
2030-03-24 00:45:00,11750.0,11750.0,0.0
2030-03-24 01:00:00,11750.0,11750.0,0.0
2030-03-24 01:15:00,11750.0,11750.0,0.0
2030-03-24 01:30:00,11750.0,11750.0,0.0
2030-03-24 01:45:00,11750.0,11750.0,0.0
2030-03-24 02:00:00,11750.0,11750.0,0.0
2030-03-24 02:15:00,11750.0,11750.0,0.0
2030-03-24 02:30:00,11750.0,11750.0,0.0
2030-03-24 02:45:00,11750.0,11750.0,0.0
2030-03-24 03:00:00,11750.0,11750.0,0.0
2030-03-24 03:15:00,11750.0,11750.0,0.0
2030-03-24 03:30:00,11750.0,11750.0,0.0
2030-03-24 03:45:00,11750.0,11750.0,0.0
2030-03-24 04:00:00,11750.0,11750.0,0.0
2030-03-24 04:15:00,11750.0,11750.0,0.0
2030-03-24 04:30:00,11750.0,11750.0,0.0
2030-03-24 04:45:00,11750.0,11750.0,0.0
2030-03-24 05:00:00,11750.0,11750.0,0.0
2030-03-24 05:15:00,11750.0,11750.0,0.0
2030-03-24 05:30:00,11750.0,11750.0,0.0
2030-03-24 05:45:00,11750.0,11750.0,0.0
2030-03-24 06:00:00,11750.0,11750.0,0.0
2030-03-24 06:15:00,11750.0,11750.0,0.0
2030-03-24 06:30:00,11750.0,11750.0,0.0
2030-03-24 06:45:00,11750.0,11750.0,0.0
2030-03-24 07:00:00,11750.0,11750.0,0.0
2030-03-24 07:15:00,11750.0,11750.0,0.0
2030-03-24 07:30:00,11750.0,11750.0,0.0
2030-03-24 07:45:00,11750.0,11750.0,0.0
2030-03-24 08:00:00,11750.0,11750.0,0.0
2030-03-24 08:15:00,11750.0,11750.0,0.0
2030-03-24 08:30:00,11750.0,11750.0,0.0
2030-03-24 08:45:00,11750.0,11750.0,0.0
2030-03-24 09:00:00,11750.0,11750.0,0.0
2030-03-24 09:15:00,11750.0,11750.0,0.0
2030-03-24 09:30:00,11750.0,11750.0,0.0
2030-03-24 09:45:00,11750.0,11750.0,0.0
2030-03-24 10:00:00,11750.0,11750.0,0.0
2030-03-24 10:15:00,11750.0,11750.0,0.0
2030-03-24 10:30:00,11750.0,11750.0,0.0
2030-03-24 10:45:00,11750.0,11750.0,0.0
2030-03-24 11:00:00,11750.0,11750.0,0.0
2030-03-24 11:15:00,11750.0,11750.0,0.0
2030-03-24 11:30:00,11750.0,11750.0,0.0
2030-03-24 11:45:00,11750.0,11750.0,0.0
2030-03-24 12:00:00,11750.0,11750.0,0.0
2030-03-24 12:15:00,11750.0,11750.0,0.0
2030-03-24 12:30:00,11750.0,11750.0,0.0
2030-03-24 12:45:00,11750.0,11750.0,0.0
2030-03-24 13:00:00,11750.0,11750.0,0.0
2030-03-24 13:15:00,11750.0,11750.0,0.0
